Satellite,Time,Latitude,Longitude,Elevation
SPORT,2023-05-28,-51.66229200722686,-139.7528049939925,387080.08900029666
SPORT,2023-05-29,24.889680945718453,108.17694652149878,373525.9651092584
SPORT,2023-05-30,22.45389501051741,-37.450686494846195,370046.5377350838
SPORT,2023-05-31,-51.77827940096492,-151.13552581321701,386375.862106124
SPORT,2023-06-01,20.806948172455435,94.06634703388164,372061.2507302649
SPORT,2023-06-02,27.430571094950203,-50.451915217689155,369384.0817267925
SPORT,2023-06-03,-50.916832285125984,-156.40234743793533,385165.9835164152
SPORT,2023-06-04,13.569689269749906,82.37825965230513,370566.56600511377
SPORT,2023-06-05,34.90726887314992,-59.39321877841686,369473.7730400645
SPORT,2023-06-06,-47.15683675020445,-156.8666987878874,382615.6530119993
SPORT,2023-06-07,2.9053261309457654,72.88621915869606,369814.79088319466
SPORT,2023-06-08,43.81878132828493,-61.81046454154794,370244.02414345794
SPORT,2023-06-09,-38.57031324364155,-155.8270011606822,377853.8307324068
SPORT,2023-06-10,-11.193081269102768,65.9677870475388,371039.3731504461
SPORT,2023-06-11,50.93217958975931,-53.14979343236284,370862.0895712107
SPORT,2023-06-12,-24.330767543633524,-155.97149691593387,370934.66910351365
SPORT,2023-06-13,-28.039619989318826,63.61091868800408,375101.15308051876
SPORT,2023-06-14,49.353467872597925,-33.745806189920124,369639.8782269666
SPORT,2023-06-15,-4.773630958524285,-157.08243029598862,364078.6846924374
SPORT,2023-06-16,-44.788033211716524,72.0181225645476,380390.03561985143
SPORT,2023-06-17,34.6500257236681,-18.417099729674185,365753.99805161875
SPORT,2023-06-18,18.82075386643611,-155.95740867138016,361302.2065575325
SPORT,2023-06-19,-51.47121081196269,100.99766983919316,381390.5648550625
SPORT,2023-06-20,10.061095471195705,-11.700805995360172,362735.7334992008
SPORT,2023-06-21,42.533625089868856,-143.50432194839703,363640.9172614252
SPORT,2023-06-22,-35.79969865893366,129.5759817560896,373037.19916926854
SPORT,2023-06-23,-19.879752691727944,-5.365294409548337,367382.69907981117
SPORT,2023-06-24,50.83007634514247,-103.08457847603518,364408.9471273697
SPORT,2023-06-25,-4.960851703642013,142.0116529299917,361033.24933286646
SPORT,2023-06-26,-47.18751418883225,18.040956511785254,376992.358504795
SPORT,2023-06-27,27.128223114368176,-70.02983942129919,359015.4856031065
SPORT,2023-06-28,30.86588480497983,155.74165987299355,358876.9637193218
SPORT,2023-06-29,-44.23006656849569,71.54735597664278,374248.8404386581
SPORT,2023-06-30,-11.844935042656104,-55.00495382906049,360645.1794352035
SPORT,2023-07-01,51.690265670624754,-155.8413343458685,361263.27487448795
SPORT,2023-07-02,-6.741533064539836,97.96370766274835,359097.6934143231
SPORT,2023-07-03,-47.942682606213474,-22.02523180223314,373505.765345319
SPORT,2023-07-04,22.679132794436462,-108.09784395439189,354641.56341543945
SPORT,2023-07-05,37.68261238885211,122.46406150313675,357367.8016109792
SPORT,2023-07-06,-35.7655747380427,44.36134911618412,367420.2733526001
SPORT,2023-07-07,-26.091655288149664,-84.51434943547561,361318.0557465349
SPORT,2023-07-08,44.880379683643504,-164.92665423355757,356413.2474661252
SPORT,2023-07-09,14.877528195191601,72.67043543439168,353828.7724862943
SPORT,2023-07-10,-50.04523265619784,-15.525307191513175,370767.7398221071
SPORT,2023-07-11,-5.602498390716408,-127.18925859581208,352346.6786978508
SPORT,2023-07-12,51.74750651707083,135.30688935161817,356689.7089597087
SPORT,2023-07-13,-2.0732176951299306,34.52540620206702,353425.66577766975
SPORT,2023-07-14,-51.35997585506929,-69.94678667233738,368297.52170303685
SPORT,2023-07-15,7.30323723103794,-161.8617151177199,348394.3228956078
SPORT,2023-07-16,50.27606052084521,89.16424334012166,355074.98259498505
SPORT,2023-07-17,-10.704926664967665,3.134269294973718,353020.91698663676
SPORT,2023-07-18,-49.532868372621394,-107.07459651681425,364723.7729752184
SPORT,2023-07-19,11.6611360799674,170.1001283889654,346241.49019575916
SPORT,2023-07-20,49.4977023736436,60.508468520289284,353227.5195438881
SPORT,2023-07-21,-10.719495149440506,-21.36876324428203,350623.4336623566
SPORT,2023-07-22,-50.29553765106871,-127.45316839546484,362455.787640634
SPORT,2023-07-23,7.282036105935528,149.1732869858425,344296.0492865665
SPORT,2023-07-24,51.37014361814767,48.93988779524146,351578.25913404167
SPORT,2023-07-25,-1.820825861695777,-38.74867470452938,346459.9773396751
SPORT,2023-07-26,-51.72062771379999,-129.50971314893152,360659.464485478
SPORT,2023-07-27,-6.236249098425028,135.3525937316388,343702.07496923534
SPORT,2023-07-28,49.696809992327545,56.11817069813115,348782.5405725105
SPORT,2023-07-29,16.252888765150594,-48.588769268437545,343188.3434122294
SPORT,2023-07-30,-43.71657138054703,-116.83050590966393,355250.5068901126
SPORT,2023-07-31,-28.325216815395144,130.9716349583678,347788.3893462922
OPTIMAL-1,2023-04-22,28.479754703909457,-171.48275245493403,-681623.8028145892
OPTIMAL-1,2023-04-23,-49.47902402336774,44.39859705895068,-623213.8351574129
OPTIMAL-1,2023-04-24,38.759720036987694,-169.21912077493096,-597041.1359761399
OPTIMAL-1,2023-04-25,20.862636223498843,-51.64711744704973,-569018.5855905693
OPTIMAL-1,2023-04-26,-13.855485020933315,-28.848476961638614,-525379.722776366
OPTIMAL-1,2023-04-27,-6.378695450514992,-40.826210607042476,-490534.6909720003
OPTIMAL-1,2023-04-28,39.41875566125132,-91.99459738147273,-451223.4017639092
OPTIMAL-1,2023-04-29,11.141108873535428,131.35595173319396,-405496.4572965324
OPTIMAL-1,2023-04-30,-26.166946958569756,-40.667276136038645,-378166.44963963114
OPTIMAL-1,2023-05-01,5.0037061682327355,114.68968059469813,-337598.5723203132
OPTIMAL-1,2023-05-02,46.021599615395914,-129.73404914504553,-311721.44884830795
OPTIMAL-1,2023-05-03,1.690522956891767,-82.31231092042937,-290448.954325185
OPTIMAL-1,2023-05-04,-15.500514826400238,-74.2467034429679,-257433.00629242652
OPTIMAL-1,2023-05-05,-0.9579770240541209,-91.96824662434793,-231246.19510104015
OPTIMAL-1,2023-05-06,40.944884824388254,-141.64803995998403,-194347.6697097192
OPTIMAL-1,2023-05-07,22.268671119052204,94.31517319954368,-161717.70537156978
OPTIMAL-1,2023-05-08,-50.256355024615864,-39.23161408356887,-133310.468078145
OPTIMAL-1,2023-05-09,51.745985135763554,157.3887392201489,-108769.61123525785
OPTIMAL-1,2023-05-10,-48.9853721438479,-57.36684206204257,-86153.51071618809
OPTIMAL-1,2023-05-11,17.851787935817757,66.62769765960944,-65661.01440149859
OPTIMAL-1,2023-05-12,42.13344533769065,-179.34253907368762,-43873.60798271173
OPTIMAL-1,2023-05-13,-8.557896976807905,-133.06530783440846,-32480.45099225905
OPTIMAL-1,2023-05-14,-38.36840567365064,-107.24417045708834,-4582.633126019358
OPTIMAL-1,2023-05-15,-46.03221126719312,-97.03008353261727,17906.432168652558
OPTIMAL-1,2023-05-16,-39.90076580646096,-116.47257630924217,34510.41021444741
OPTIMAL-1,2023-05-17,-14.310042740952264,-151.96768063481656,46575.618459984566
OPTIMAL-1,2023-05-18,31.566249262408135,161.6056698135859,69859.30147146618
OPTIMAL-1,2023-05-19,40.70298731051039,47.191962128851074,90138.39296009431
OPTIMAL-1,2023-05-20,-35.77597723292002,-35.904780391035914,101326.28692502163
OPTIMAL-1,2023-05-21,-5.973989088944593,177.4211081239053,112324.34599804785
OPTIMAL-1,2023-05-22,32.947645826536,17.415075455613263,130822.47280956592
OPTIMAL-1,2023-05-23,-43.48781110840329,-150.9170852049334,147654.07337218802
OPTIMAL-1,2023-05-24,43.4001131860831,22.927757369810966,160071.77115863477
OPTIMAL-1,2023-05-25,-32.96707566239145,179.5633508186338,171384.06764998415
OPTIMAL-1,2023-05-26,8.457057326829961,-30.379494454153647,172832.7268176566
OPTIMAL-1,2023-05-27,28.58725299059581,111.53068609575664,194244.49223509745
OPTIMAL-1,2023-05-28,-50.707445924034594,-154.9287529567984,209274.52011437988
OPTIMAL-1,2023-05-29,3.13488667219749,-52.56202641844666,202417.46506193766
OPTIMAL-1,2023-05-30,51.50226071169566,37.2699937593289,226853.3368492332
OPTIMAL-1,2023-05-31,4.649606552522121,109.31915704931322,230824.0569973684
OPTIMAL-1,2023-06-01,-43.758126337463395,155.9029267655241,247007.4982253409
OPTIMAL-1,2023-06-02,-43.81435621091151,-128.0462872429717,249714.05941933033
OPTIMAL-1,2023-06-03,-11.729766968751802,-94.41786056148736,244506.77834824368
OPTIMAL-1,2023-06-04,17.44212438383832,-76.70486261981846,250121.59438858612
OPTIMAL-1,2023-06-05,37.531398216769325,-59.8338124256919,261508.80901248535
OPTIMAL-1,2023-06-06,47.915585383046015,-42.414372929623305,271472.1477546294
OPTIMAL-1,2023-06-07,51.256041489033514,-30.292596852824325,278725.27378676087
OPTIMAL-1,2023-06-08,51.748058423968985,-28.39314721196256,284132.284269821
OPTIMAL-1,2023-06-09,51.63373995635579,-37.27486300054666,288290.44503552053
OPTIMAL-1,2023-06-10,50.27546041726738,-55.871163466782306,291185.20247160346
OPTIMAL-1,2023-06-11,45.108195340110946,-81.02527626458286,292511.86038975883
OPTIMAL-1,2023-06-12,33.8641623604825,-107.38078741297001,292513.350272331
OPTIMAL-1,2023-06-13,16.33000115924638,-131.98209620561718,293378.83852445916
OPTIMAL-1,2023-06-14,-6.125206071131113,-156.2159920710467,299486.69922403776
OPTIMAL-1,2023-06-15,-30.774630037478055,174.61678350496763,313138.55467325513
OPTIMAL-1,2023-06-16,-49.96038589323742,126.99368386255037,327745.6407793005
OPTIMAL-1,2023-06-17,-44.63427839078192,61.43501242022717,331016.09808434884
OPTIMAL-1,2023-06-18,-16.01110973009008,17.4157349691879,322162.7111478099
OPTIMAL-1,2023-06-19,19.606522297812678,-17.999349075411455,316328.49432937877
OPTIMAL-1,2023-06-20,48.88637261967928,-72.20205807101938,318253.4999135456
OPTIMAL-1,2023-06-21,40.759938790239815,-151.16370507823618,316040.50949196547
OPTIMAL-1,2023-06-22,2.957633265635798,162.35174760207366,317154.5021600471
OPTIMAL-1,2023-06-23,-37.11839431638495,117.36214085047848,335003.68763883406
OPTIMAL-1,2023-06-24,-49.35579894513108,34.30453122123196,343550.5478442875
OPTIMAL-1,2023-06-25,-14.588057272074495,-26.46161076896333,328460.7706797225
OPTIMAL-1,2023-06-26,29.537193511818437,-70.88049902085409,321328.89009319496
OPTIMAL-1,2023-06-27,51.25707783911548,-151.70184439445885,323949.4225558084
OPTIMAL-1,2023-06-28,18.85760844677657,138.9678138106927,321909.1645309564
OPTIMAL-1,2023-06-29,-26.71281436676801,93.91368563960879,334847.46370312903
OPTIMAL-1,2023-06-30,-51.63192357591168,14.97414401952518,346212.58324489
OPTIMAL-1,2023-07-01,-21.009130536712274,-57.418112454439644,330228.3997692063
OPTIMAL-1,2023-07-02,24.796536414870083,-102.47516843175542,320409.54849513643
OPTIMAL-1,2023-07-03,51.77585888689908,-179.30868458360789,325131.2614054959
OPTIMAL-1,2023-07-04,23.25565789194281,106.33054890608638,323681.9508281793
OPTIMAL-1,2023-07-05,-21.696668486441315,62.15675578384437,332611.0760503062
OPTIMAL-1,2023-07-06,-51.54898546625428,-8.18435625710057,343285.52359412034
OPTIMAL-1,2023-07-07,-29.050054623247913,-85.98311228052557,329341.7812510519
OPTIMAL-1,2023-07-08,14.07654295251169,-129.45726336472865,316556.11340536876
OPTIMAL-1,2023-07-09,48.807401429952975,171.68315586623342,321859.25172830344
OPTIMAL-1,2023-07-10,38.667031543715076,88.62097763363865,322789.17215007526
OPTIMAL-1,2023-07-11,-0.4168970895056303,43.074293685665225,322920.13378093165
OPTIMAL-1,2023-07-12,-38.56653315033204,-1.6545129544583062,333355.6193278054
OPTIMAL-1,2023-07-13,-49.96227863081805,-79.44732245704911,333728.4981392449
OPTIMAL-1,2023-07-14,-21.30385537616187,-137.28686588319408,318152.1022305339
OPTIMAL-1,2023-07-15,16.298098230426973,-174.66456466456856,310637.0956293592
OPTIMAL-1,2023-07-16,46.72511766759596,135.71884585521278,316570.7732728435
OPTIMAL-1,2023-07-17,46.20505877617482,61.41139560918476,318584.5422390265
OPTIMAL-1,2023-07-18,17.65688347841221,14.531154691581206,314760.0432407167
OPTIMAL-1,2023-07-19,-15.511832702747107,-18.81302938771887,316969.5229707054
OPTIMAL-1,2023-07-20,-43.30257763933672,-60.30043925924472,323729.2573390392
OPTIMAL-1,2023-07-21,-50.71570800560466,-124.44111604404273,322817.48443084076
OPTIMAL-1,2023-07-22,-32.04932026795475,-175.34489866184896,312444.42899089924
OPTIMAL-1,2023-07-23,-5.001967841005582,152.8476538848038,303088.6181515366
OPTIMAL-1,2023-07-24,21.69027236793159,124.41445349486318,302235.1176456347
OPTIMAL-1,2023-07-25,43.195852646068985,88.76648202480385,306559.7313519491
OPTIMAL-1,2023-07-26,51.77825509919053,38.27994484548883,308761.0002386505
OPTIMAL-1,2023-07-27,42.95662029221037,-8.955930533987388,306094.8339959358
OPTIMAL-1,2023-07-28,25.55589893315721,-40.23164179705453,301224.7697522066
OPTIMAL-1,2023-07-29,6.574371397746641,-63.39751059405479,297967.06567244424
OPTIMAL-1,2023-07-30,-11.351260646302178,-83.95963022643751,297840.9065921255
OPTIMAL-1,2023-07-31,-26.963179386418823,-104.74267562765246,299820.5551982455
ISS DEB (SPX-26 IPA FSE),2023-04-22,51.02374558646986,-80.877493056768,404990.32267103845
ISS DEB (SPX-26 IPA FSE),2023-04-23,-38.79801157605948,130.50457856158607,407722.9032519439
ISS DEB (SPX-26 IPA FSE),2023-04-24,18.47009808752486,-31.462603433275223,395993.3837805765
ISS DEB (SPX-26 IPA FSE),2023-04-25,4.358506205590863,161.23533668344822,398185.6823664837
ISS DEB (SPX-26 IPA FSE),2023-04-26,-26.98851327474055,-4.556905438878682,400588.49925817
ISS DEB (SPX-26 IPA FSE),2023-04-27,45.39557540519497,-161.22717773834782,403768.8534970936
ISS DEB (SPX-26 IPA FSE),2023-04-28,-51.520426468830706,57.815156030757585,409678.82108289853
ISS DEB (SPX-26 IPA FSE),2023-04-29,39.967707266447974,-87.431683710674,401083.2992993383
ISS DEB (SPX-26 IPA FSE),2023-04-30,-18.870883578070966,112.25205483058244,398961.93002876575
ISS DEB (SPX-26 IPA FSE),2023-05-01,-5.247400189988282,-53.98346975433226,395744.6284686055
ISS DEB (SPX-26 IPA FSE),2023-05-02,28.76147644279257,141.47862083192803,398050.6583970636
ISS DEB (SPX-26 IPA FSE),2023-05-03,-47.2202193794665,-11.826918778605235,407114.1522881311
ISS DEB (SPX-26 IPA FSE),2023-05-04,50.58001372839698,-149.3606274098857,403468.5753164569
ISS DEB (SPX-26 IPA FSE),2023-05-05,-35.57115777287813,63.64641396953179,402077.5342340394
ISS DEB (SPX-26 IPA FSE),2023-05-06,12.14767441959626,-97.84158229581675,395562.645329938
ISS DEB (SPX-26 IPA FSE),2023-05-07,13.170686514800932,96.5342193253046,393330.13951604505
ISS DEB (SPX-26 IPA FSE),2023-05-08,-36.7290440327788,-64.10551401405313,403457.1990992729
ISS DEB (SPX-26 IPA FSE),2023-05-09,51.14903312347457,151.68305625396857,401876.591818382
ISS DEB (SPX-26 IPA FSE),2023-05-10,-45.270952447045175,15.313463315808157,404591.8421505566
ISS DEB (SPX-26 IPA FSE),2023-05-11,24.033388077492994,-138.61133707852912,396590.2502215947
ISS DEB (SPX-26 IPA FSE),2023-05-12,1.9138638125972227,57.44784102190219,390921.51783008757
ISS DEB (SPX-26 IPA FSE),2023-05-13,-27.886725834472834,-105.44084560337383,400831.9994805355
ISS DEB (SPX-26 IPA FSE),2023-05-14,47.85952484320978,104.39352974223333,398602.7710703105
ISS DEB (SPX-26 IPA FSE),2023-05-15,-49.40119943064541,-28.753413802511428,405859.4810022698
ISS DEB (SPX-26 IPA FSE),2023-05-16,30.532046281213216,-175.71812822734816,396668.4377006749
ISS DEB (SPX-26 IPA FSE),2023-05-17,-4.20487323238728,22.62570344177024,389709.74358851375
ISS DEB (SPX-26 IPA FSE),2023-05-18,-23.232512735181338,-140.30907634528424,399491.4365027659
ISS DEB (SPX-26 IPA FSE),2023-05-19,45.70313362365663,67.71522934119693,395605.4583958909
ISS DEB (SPX-26 IPA FSE),2023-05-20,-50.42485546186604,-64.30537635511627,406204.9745564526
ISS DEB (SPX-26 IPA FSE),2023-05-21,32.15334544184793,152.27591827799955,395473.08366114245
ISS DEB (SPX-26 IPA FSE),2023-05-22,-5.01906114669567,-8.036043390215191,388467.0421944328
ISS DEB (SPX-26 IPA FSE),2023-05-23,-23.49623695821782,-170.0661327316426,399299.09578324424
ISS DEB (SPX-26 IPA FSE),2023-05-24,46.47214964815527,39.87963043028333,393669.92117422266
ISS DEB (SPX-26 IPA FSE),2023-05-25,-49.60288156628779,-89.75854214937539,405672.0104765179
ISS DEB (SPX-26 IPA FSE),2023-05-26,29.05011088786755,125.97572394635141,393348.3108092454
ISS DEB (SPX-26 IPA FSE),2023-05-27,-0.44210676549372535,-34.45351498234413,386680.50361205405
ISS DEB (SPX-26 IPA FSE),2023-05-28,-28.722922108923388,165.43977610875885,400450.4433550239
ISS DEB (SPX-26 IPA FSE),2023-05-29,49.647460747742784,21.76408507867569,392722.9986999495
ISS DEB (SPX-26 IPA FSE),2023-05-30,-45.79200581951471,-106.1545625211105,403553.9909496557
ISS DEB (SPX-26 IPA FSE),2023-05-31,20.72187730622597,104.53024665709249,390859.2409019631
ISS DEB (SPX-26 IPA FSE),2023-06-01,9.598695911819227,-56.507348737710366,384863.3162935258
ISS DEB (SPX-26 IPA FSE),2023-06-02,-38.17352345739364,148.06205992035987,403160.79937656026
ISS DEB (SPX-26 IPA FSE),2023-06-03,51.76916915788828,16.13764035773802,391908.2214179008
ISS DEB (SPX-26 IPA FSE),2023-06-04,-36.29470786669965,-117.5144438097254,398646.9423989486
ISS DEB (SPX-26 IPA FSE),2023-06-05,6.5019544607433835,86.6415893272202,389417.74390741973
ISS DEB (SPX-26 IPA FSE),2023-06-06,24.717625945727796,-72.98290206270259,384528.1942423639
ISS DEB (SPX-26 IPA FSE),2023-06-07,-48.727581033061924,143.50730207356196,406244.4481060739
ISS DEB (SPX-26 IPA FSE),2023-06-08,45.83960631444922,19.589460989845158,389600.6609125133
ISS DEB (SPX-26 IPA FSE),2023-06-09,-19.210385113270405,-128.19607573321764,390881.3640676645
ISS DEB (SPX-26 IPA FSE),2023-06-10,-13.563749801343048,72.65158951047069,391839.0471884389
ISS DEB (SPX-26 IPA FSE),2023-06-11,42.44679964756663,-78.26495505749149,386495.35522016644
ISS DEB (SPX-26 IPA FSE),2023-06-12,-50.395552264166156,157.60915659484365,405458.42440980644
ISS DEB (SPX-26 IPA FSE),2023-06-13,27.502104762482166,19.453036002280438,385461.6675635664
ISS DEB (SPX-26 IPA FSE),2023-06-14,5.2772143899805775,-138.20660831392678,384132.6645155172
ISS DEB (SPX-26 IPA FSE),2023-06-15,-37.13625805761664,68.19343511669614,399429.8432725524
ISS DEB (SPX-26 IPA FSE),2023-06-16,51.660535666142565,-58.85663408404601,387469.15713469015
ISS DEB (SPX-26 IPA FSE),2023-06-17,-32.42987123455934,169.54829737708042,396335.05530817405
ISS DEB (SPX-26 IPA FSE),2023-06-18,-1.0952763908250793,14.394287081777557,385011.67592816096
ISS DEB (SPX-26 IPA FSE),2023-06-19,34.141759701862185,-140.23205458759298,384070.9802664596
ISS DEB (SPX-26 IPA FSE),2023-06-20,-51.791104337152404,91.84444051778665,404530.0029144068
ISS DEB (SPX-26 IPA FSE),2023-06-21,33.658742654035144,-36.15497920362004,382897.2019871385
ISS DEB (SPX-26 IPA FSE),2023-06-22,0.19830556742044397,169.5845175059828,384747.62807028973
ISS DEB (SPX-26 IPA FSE),2023-06-23,-34.537429332076776,16.203677783745793,395026.29862034397
ISS DEB (SPX-26 IPA FSE),2023-06-24,51.75737068908563,-109.7651677473305,385817.3232872977
ISS DEB (SPX-26 IPA FSE),2023-06-25,-31.89781019934807,122.00800413105681,395066.02870735934
ISS DEB (SPX-26 IPA FSE),2023-06-26,-3.5909344000238073,-31.85531118606831,382018.1060631854
ISS DEB (SPX-26 IPA FSE),2023-06-27,37.74513744415383,176.82623582199653,384055.3762789694
